SampleID	freebayes	lofreq	Mutect2	sniper	strelka2	VarDict	VarScan
FA21B80187-A3ABF91RNF2-Y01K-4080	0.695352017666603	0.0301528326298073	-0.0017573179001373	0.626649927479542	0.0395732749344184	0.334252385694198	1.17870761328097
FA21B80187-A3ABF91RNF2-Y01K-60100	0.698621360072674	-0.0125554771312001	0.0703131128800052	0.569671662866132	0.0891061501845621	0.282740402207616	1.23301334626303
FA21B80187-A3ABF91RNF2-Y01K-6040	0.693833491299895	0.0121213909693042	0.0916316963299344	0.497880571036853	0.0325123094418735	0.327026135418498	1.07106047208249
FA21B80187-A3ABF91RNF2-Y01K-6060	0.707512328408077	-0.009864669098448	0.0810213429615018	0.525029872065664	0.0574946200383656	0.31127002873634	1.15401739834863
FA21B80187-A3ABF91RNF2-Y01K-6080	0.727548574051233	-0.0075653000757088	0.0676106900304817	0.517223347197068	0.0659855567043239	0.291009849886589	1.1747207170597
FA21B80187-A3ABF91RNF2-Y01K-80100	0.838409297833994	-0.0049278180235453	0.0926606300880164	0.490154629341168	0.0966048336830233	0.26283552781971	1.51561568292578
FA21B80187-A3ABF91RNF2-Y01K-8040	0.832410808245557	0.019008448689444	0.105821397372124	0.388303647702602	0.0306800635832822	0.341969280821043	0.96954862127873
FA21B80187-A3ABF91RNF2-Y01K-8060	0.820131759819211	-0.0124571321482963	0.101582685322408	0.482005368785251	0.0654562572026607	0.304192350675188	1.47764081155444
FA21B80187-A3ABF91RNF2-Y01K-8080	0.870785939100784	-0.0052729213768314	0.0820546471263889	0.475610925879154	0.0715056811889132	0.284324344810071	1.48522977711435
FA21B80430-A3ABF91RNF2-Y01K-100100	-0.040754791059468	-0.0438923827417498	0.239292110417302	0.883747171414647	0.0912722547925056	0.134412480975138	4.99753044037393
FA21B80430-A3ABF91RNF2-Y01K-10040	0.0101941174323662	-0.0041511330379824	0.239413400085734	0.816226781796712	0.0804805663608569	0.101721292697487	4.55575645432302
FA21B80430-A3ABF91RNF2-Y01K-10060	-0.0165896741839891	-0.024671118165946	0.226136212525664	0.853285510042683	0.100493261479766	0.0658347470159099	4.95785344199903
FA21B80430-A3ABF91RNF2-Y01K-10080	-0.0218705353301068	-0.0360169646028981	0.225394267721228	0.872107740451201	0.0921702233300169	0.101209552793603	5.14306806683649
FA21B80430-A3ABF91RNF2-Y01K-40100	0.515839351758667	0.422214335208909	0.0704076950770449	0.603284888899271	0.13316066176846	6.8909296628308	4.13275864190062
FA21B80430-A3ABF91RNF2-Y01K-4040	0.572426142384079	0.432553744184104	0.0672349384959811	0.51555292991962	0.109761777054572	6.34593600446104	3.22408620795516
FA21B80430-A3ABF91RNF2-Y01K-4060	0.55555632197684	0.438850128286285	0.0548991717338053	0.563269318270159	0.126749132495203	6.72663587944596	3.53205914027174
FA21B80430-A3ABF91RNF2-Y01K-4080	0.552632435790569	0.434481142856136	0.0489553716609731	0.58966626130722	0.122276255210178	6.92829197199677	3.76865157479647
FA21B80430-A3ABF91RNF2-Y01K-60100	0.259187398028466	0.0897945519300639	0.145526053233695	0.654391507895563	0.0245849448639986	1.93769307427347	3.77984384176007
FA21B80430-A3ABF91RNF2-Y01K-6040	0.262794657896204	0.113011606148662	0.152576038663729	0.662107615860848	0.0156973970910609	1.85156429392819	3.57517732609529
FA21B80430-A3ABF91RNF2-Y01K-6060	0.231001024935284	0.108071968516886	0.145424696211899	0.66287763337513	0.0402801058228286	1.91809164255846	3.85652499689864
FA21B80430-A3ABF91RNF2-Y01K-6080	0.294105984177977	0.0938188803072731	0.141374958659207	0.663035551633631	0.0206025942245595	1.92858887172743	3.73882102541641
FA21B80430-A3ABF91RNF2-Y01K-80100	0.0147226414093715	-0.0025637227630106	0.201223870247788	0.781891812783889	0.0573901759262571	0.731200196405186	4.67253945703496
FA21B80430-A3ABF91RNF2-Y01K-8040	0.0655454627583364	0.0191171730045851	0.211098368879729	0.739372298131552	0.0413369122740184	0.624224165057218	4.17637232229724
FA21B80430-A3ABF91RNF2-Y01K-8060	0.0489061553530091	0.0067907086051356	0.195797635281414	0.742912850966996	0.0613413011231611	0.594994417954328	4.29910315921787
FA21B80430-A3ABF91RNF2-Y01K-8080	0.0363338713226102	0.0001968734097208	0.199926361364815	0.760406744432429	0.0638805261504911	0.743019951225531	4.60637269383025
FA21BQ0100-A3AAF90XNF2-Y01K-100100	0.600136751981685	0.358929059770773	0.543537894943676	0.835818057584456	0.768799081137691	0.565953440312528	0.215213288181924
FA21BQ0100-A3AAF90XNF2-Y01K-10040	0.767873550375152	0.420078841337014	0.632512352232791	0.846710533674586	0.538149316073138	0.803402673589041	0.433495979824273
FA21BQ0100-A3AAF90XNF2-Y01K-10060	0.716453102793168	0.395516019879639	0.591438034748954	0.852599923182106	0.650025383746923	0.685023479409346	0.354387257316679
FA21BQ0100-A3AAF90XNF2-Y01K-10080	0.641926911046028	0.394812549288149	0.53725280338056	0.84488659222245	0.730116512737868	0.600243746474374	0.298530930185649
FA21BQ0100-A3AAF90XNF2-Y01K-40100	0.78754786323859	0.702055323647962	0.370045455099505	0.755350609813157	0.924134817825809	0.439737881767184	0.632596241573813
FA21BQ0100-A3AAF90XNF2-Y01K-4040	0.878563607609178	0.694993342878328	0.490748086646464	0.812058478990346	0.784297088973296	0.617642864858433	0.197087656302362
FA21BQ0100-A3AAF90XNF2-Y01K-4060	0.865579698351949	0.723463608194546	0.432749926987303	0.853872089277637	0.868776433352409	0.545857844122624	0.160863472493585
FA21BQ0100-A3AAF90XNF2-Y01K-4080	0.809358793742573	0.686234990531383	0.344036456109644	0.763917250411208	0.906117359281485	0.444202068114521	0.284694042944621
FA21BQ0100-A3AAF90XNF2-Y01K-60100	0.668996423785652	0.534068745285446	0.376115547076801	0.80331326248628	0.823361501463945	0.494231235583274	0.381390549727452
FA21BQ0100-A3AAF90XNF2-Y01K-6040	0.753489777960005	0.580503534413955	0.573766345045073	0.810800114112812	0.665473918616751	0.733966240390412	0.5047696801362
FA21BQ0100-A3AAF90XNF2-Y01K-6060	0.736161479842637	0.546339150867907	0.48633882990538	0.808897389335663	0.781855629008191	0.602479744033092	0.454617682763178
FA21BQ0100-A3AAF90XNF2-Y01K-6080	0.674881397540785	0.5153971724257	0.418911811547868	0.786606867257714	0.797747665460998	0.518025413461148	0.332846729934789
FA21BQ0100-A3AAF90XNF2-Y01K-80100	0.641500054111895	0.50092010528075	0.492504498781137	0.813000108270749	0.823495533128896	0.567307042006584	0.0293423381152088
FA21BQ0100-A3AAF90XNF2-Y01K-8040	0.769041387979799	0.491733906273306	0.598148128371915	0.836612103215262	0.63519297573875	0.778725501706702	0.412981815805302
FA21BQ0100-A3AAF90XNF2-Y01K-8060	0.714291061958396	0.479445296053296	0.572811292776429	0.820888337810773	0.725348818913586	0.657429952618392	0.519186795898122
FA21BQ0100-A3AAF90XNF2-Y01K-8080	0.677663250467715	0.500259357364545	0.513214286859545	0.821414428721487	0.792829173259602	0.586627621030073	0.485667454508578
FA21BU0022-A3ABF91RNF2-Y01K-100100	0.254354777980716	0.248915273607447	0.483273195336146	0.771227930120221	0.658255582923835	0.371545224729629	0.0072431377116893
FA21BU0022-A3ABF91RNF2-Y01K-10040	0.349938873193851	0.322463589901174	0.587186342442312	0.776219520975826	0.508149092461655	0.540994800245766	0.115316693989381
FA21BU0022-A3ABF91RNF2-Y01K-10060	0.273217676457716	0.303153238146726	0.532330196523126	0.769007412730971	0.568283239869203	0.412149225477761	0.0738877986220195
FA21BU0022-A3ABF91RNF2-Y01K-10080	0.233891044188225	0.268266262485033	0.48951708733294	0.769964663234293	0.636043880601751	0.364058148929671	0.0053159764341583
FA21BU0022-A3ABF91RNF2-Y01K-40100	0.421926713463858	0.374234783996424	0.206503555417567	0.643746963158222	0.788036079708553	0.0515139664779624	0.19648130289525
FA21BU0022-A3ABF91RNF2-Y01K-4040	0.486262145698219	0.367039762991069	0.35384610797882	0.665574747468856	0.624889075433831	0.269237221907896	0.0690399457536145
FA21BU0022-A3ABF91RNF2-Y01K-4060	0.430251289929562	0.367508619697107	0.317401246941784	0.658803146904407	0.734922618033969	0.162826038844701	0.304660951696574
FA21BU0022-A3ABF91RNF2-Y01K-4080	0.399347091794929	0.370157093304998	0.250191091360035	0.655232304450108	0.775905321165794	0.0866672107518222	0.274412581432953
FA21BU0022-A3ABF91RNF2-Y01K-60100	0.259825186556772	0.258078206876754	0.331124851222891	0.642271096178262	0.733113748301394	0.250366632981486	0.160182979550913
FA21BU0022-A3ABF91RNF2-Y01K-6040	0.355788926081995	0.289165180165699	0.426821953947123	0.694899094316486	0.556186721189821	0.442089561103961	0.154979137094627
FA21BU0022-A3ABF91RNF2-Y01K-6060	0.357746716966015	0.279018801019736	0.384997099964901	0.679089056388158	0.663361539687407	0.349484761841592	0.174895258251693
FA21BU0022-A3ABF91RNF2-Y01K-6080	0.2893957540503	0.260307926572705	0.346618286457344	0.66651039441675	0.722021558247576	0.260511306251184	0.0017920524342464
FA21BU0022-A3ABF91RNF2-Y01K-80100	0.179352841345938	0.216301360866447	0.445143204462406	0.717462550482692	0.710908378091632	0.30736863202746	0.0983927180135456
FA21BU0022-A3ABF91RNF2-Y01K-8040	0.347324945090058	0.259278875424686	0.527858246116215	0.724500694026817	0.526530862185832	0.510737806163156	-0.0154894717089723
FA21BU0022-A3ABF91RNF2-Y01K-8060	0.274128202111981	0.240330333943145	0.471913954266281	0.702679795385458	0.591075004446798	0.407005672558553	0.378237048920433
FA21BU0022-A3ABF91RNF2-Y01K-8080	0.223981700901146	0.227395702966882	0.465482539290679	0.713504007441498	0.688028785757743	0.341766909791304	0.0366066193544156
FA21BV0156-A3ABF91RNF2-Y01K-100100	0.622619585235039	0.593429526793276	0.618208014237831	0.725017828278378	0.821466113744693	0.559820834253947	0.0954873316814488
FA21BV0156-A3ABF91RNF2-Y01K-10040	0.704694393075328	0.623045992738869	0.681068594969803	0.783788722968947	0.658921395388	0.753420096468909	0.142227711424788
FA21BV0156-A3ABF91RNF2-Y01K-10060	0.678253347211416	0.607282053335039	0.581732107044495	0.752992293246861	0.716184127823738	0.633196360290835	0.0211876926367943
FA21BV0156-A3ABF91RNF2-Y01K-10080	0.603248188181794	0.579610981010838	0.6281963834734	0.73520326875746	0.774394220511206	0.600786333037101	-0.14675428128363
FA21BV0156-A3ABF91RNF2-Y01K-40100	0.892214726118654	0.555355676058026	0.336842766491266	0.720077650121597	0.836291878862298	0.229009488623566	0.26408567068843
FA21BV0156-A3ABF91RNF2-Y01K-4040	0.91516367334007	0.599598498659713	0.515412222788488	0.79401142361368	0.744892073895235	0.514854784474732	0.134666303226033
FA21BV0156-A3ABF91RNF2-Y01K-4060	0.911357883333713	0.543225159722691	0.43745253837934	0.701267554244509	0.787725912372468	0.298121594951489	-0.0009556927133022
FA21BV0156-A3ABF91RNF2-Y01K-4080	0.87912891941477	0.549885298221089	0.36790160842215	0.717672076707629	0.817031046965432	0.237953824973475	-0.0360512169862905
FA21BV0156-A3ABF91RNF2-Y01K-60100	0.731457758560804	1.01400488434304	0.654631598735285	0.715741886029539	0.900820107009681	0.643271828761143	0.0193904913802817
FA21BV0156-A3ABF91RNF2-Y01K-6040	0.80446311349899	0.652437736582212	0.581985852805388	0.784583504749881	0.715833592296769	0.624832010111356	0.512697513253732
FA21BV0156-A3ABF91RNF2-Y01K-6060	0.751850158362266	0.644240681900204	0.552013379265502	0.897956554193105	0.805567989814611	0.50955799195107	0.0546522943927405
FA21BV0156-A3ABF91RNF2-Y01K-6080	0.725219244078607	0.641069897050747	0.609947884781958	0.751505860846145	0.821784945568025	0.479248889849432	0.03718563015471
FA21BV0156-A3ABF91RNF2-Y01K-80100	0.640216147116628	0.586848709969867	0.522974351807738	0.717597703736815	0.827545133833206	0.525777068812197	0.0753337522556293
FA21BV0156-A3ABF91RNF2-Y01K-8040	0.73463206110337	0.610529764877067	0.637095513905821	0.776290484377218	0.638675750582425	0.726859754868362	0.639948396424724
FA21BV0156-A3ABF91RNF2-Y01K-8060	0.686660504709055	0.594888049615905	0.577535421798647	0.744138617172184	0.726142661365638	0.596125241207919	0.0343748354937245
FA21BV0156-A3ABF91RNF2-Y01K-8080	0.618478743236794	0.582769976988009	0.516916940903296	0.735236256175102	0.763967601552745	0.544242080241706	-0.119656911680511
FA22010009-L1ABF91RNF2-Y01K-100100	0.957831624847312	0.129743743581292	0.411391241880778	0.512132435886254	0.700349270986969	1.46442559906172	1.06189571431451
FA22010009-L1ABF91RNF2-Y01K-10040	1.00358308828195	0.10899192359957	0.483835387036314	0.651961729637121	0.618969881706089	0.509332910231463	0.0770708584038135
FA22010009-L1ABF91RNF2-Y01K-10060	0.96955574243362	0.144110573368444	0.463987563961237	0.548677033869591	0.653934038322345	0.967391939138327	0.291806879624852
FA22010009-L1ABF91RNF2-Y01K-10080	0.989024318993001	0.123971702673822	0.406830344435182	0.526592300033795	0.68370664685131	1.40231333574956	0.268638256892134
FA22010009-L1ABF91RNF2-Y01K-40100	1.02939758259852	0.433208145193665	0.422983842906764	0.825436270905942	0.84564691413857	7.68088892424261	0.189682002982981
FA22010009-L1ABF91RNF2-Y01K-4040	1.0386878144906	0.449126866458877	0.546983536924971	0.908347560886771	0.776081451478484	5.69552816550381	-0.0079825840354632
FA22010009-L1ABF91RNF2-Y01K-4060	1.05600195375029	0.436102755320884	0.504147553457742	0.860818411806422	0.801978100590987	6.90058161083219	0.0244786114540398
FA22010009-L1ABF91RNF2-Y01K-4080	1.04888028606001	0.453481368099786	0.458979631101144	0.84664730564262	0.825175482705516	7.48782701727435	0.159534705815818
FA22010009-L1ABF91RNF2-Y01K-60100	1.0084773811535	0.104537459232579	0.473243559042561	0.702808500198282	0.727473556685554	3.68519683031028	0.419234420869647
FA22010009-L1ABF91RNF2-Y01K-6040	1.05771457631931	0.107255278905135	0.577651068825736	0.794661176800723	0.650409181001826	2.28468160032598	-0.162235920215342
FA22010009-L1ABF91RNF2-Y01K-6060	1.0472575879641	0.115863356983112	0.528966000082334	0.741241946633025	0.696290455039765	3.20420250486511	0.0676811923136435
FA22010009-L1ABF91RNF2-Y01K-6080	1.01477768521398	0.109197407737822	0.518725383993215	0.728194954548222	0.703857160006056	3.8172287694084	0.3480751350393
FA22010009-L1ABF91RNF2-Y01K-80100	0.983062331220531	0.0483160981363446	0.407070593366524	0.574038745364849	0.680812924606949	1.94702784543807	0.419561885981782
FA22010009-L1ABF91RNF2-Y01K-8040	1.00581538014813	0.0362470408708683	0.610631316722604	0.712643538891509	0.617028489166156	0.906695571011905	0.102142875117386
FA22010009-L1ABF91RNF2-Y01K-8060	1.0112774739571	0.0550243777085118	0.515775872173546	0.616566762265852	0.680160560551509	1.34226946658824	0.291842069393036
FA22010009-L1ABF91RNF2-Y01K-8080	0.995640405934552	0.0522753128402887	0.513872000003545	0.585021627777194	0.702835142745684	2.00949705467503	0.550563618048173
FA22020033-L1ABF9DXNF2-Y01K-100100	0.926104258012988	-0.011452228445574	0.302300819019601	6.34288269977446	0.0491258926074725	-0.0898657075322838	31.5896936421739
FA22020033-L1ABF9DXNF2-Y01K-10040	0.796006190006626	0.0080503282519519	0.306625811079601	5.38696562150346	0.053514948506912	-0.0438915258597495	12.6399997683236
FA22020033-L1ABF9DXNF2-Y01K-10060	0.904893021027882	0.000423454232538	0.324419196025292	5.93184003571647	0.0606949946474493	-0.0649374882174215	22.2171114666958
FA22020033-L1ABF9DXNF2-Y01K-10080	0.924186530301882	-0.011817216078057	0.304397998644069	6.413719006192	0.0569804949430224	-0.0792516009083121	27.08056332072
FA22020033-L1ABF9DXNF2-Y01K-40100	0.587274199575585	0.432275259579961	0.132185939724315	3.79734217285959	-0.0801314207062593	1.24186642598615	25.9821157022172
FA22020033-L1ABF9DXNF2-Y01K-4040	0.598624978263425	0.398132139062639	0.167857330901165	2.8913201908805	-0.0639758227788888	0.846302343613437	13.8043993983912
FA22020033-L1ABF9DXNF2-Y01K-4060	0.531024027811346	0.441767790462321	0.154464101361983	3.43994124640784	-0.0697168278125266	1.05150626904103	19.5629357283852
FA22020033-L1ABF9DXNF2-Y01K-4080	0.62297129317484	0.420570943708242	0.169088649848344	3.63869512338925	-0.0694599042154053	1.16114592194119	22.8510467890975
FA22020033-L1ABF9DXNF2-Y01K-60100	0.864669333598229	0.167828398243504	0.186968528117309	5.25676405438048	-0.0211974746811353	0.0640587772434587	29.2919095576993
FA22020033-L1ABF9DXNF2-Y01K-6040	0.727203466356243	0.147519701564284	0.22712610936619	4.04218353844874	-0.0325693888111065	0.147253058982471	12.837283266836
FA22020033-L1ABF9DXNF2-Y01K-6060	0.829017779310521	0.15856500950498	0.237298769568627	4.62961684097225	-0.0091155590231956	0.0947518310495612	20.3722518821805
FA22020033-L1ABF9DXNF2-Y01K-6080	0.869830232193586	0.160746420151239	0.224954685885332	4.96874344052832	-0.0095564214535147	0.0382157161922244	28.216117239565
FA22020033-L1ABF9DXNF2-Y01K-80100	0.941590348287768	0.0254114445312704	0.274287210934461	5.97725179393188	0.0387808407562498	-0.145625255835494	34.7070599221386
FA22020033-L1ABF9DXNF2-Y01K-8040	0.63918504565585	0.0218050167967894	0.270834543649247	5.3388806395619	0.0388692981491499	-0.037014121664991	14.9730516086772
FA22020033-L1ABF9DXNF2-Y01K-8060	0.887640625097695	0.0202669482153811	0.288191080707055	5.54156394528734	0.0404641504453259	-0.129205384983029	22.3184132558404
FA22020033-L1ABF9DXNF2-Y01K-8080	0.930258993264299	0.0272666114751624	0.280293262820066	5.9688920044425	0.0383740059841043	-0.117125948013265	31.8385308990007
FA220S0060-L1ABF91RNF2-Y01K-100100	0.436241402671809	0.327648695971695	0.393536569585976	0.717421589023327	0.405888885091956	0.501480032025686	0.539185739477333
FA220S0060-L1ABF91RNF2-Y01K-10040	0.660701362687148	0.295426105143056	0.452397656122489	0.804596809145691	0.600133919180889	0.760584934320073	0.435243512036939
FA220S0060-L1ABF91RNF2-Y01K-10060	0.542562616060132	0.304340258420063	0.45028239875788	0.755880779797784	0.488294340779431	0.647614055799438	0.375419181673233
FA220S0060-L1ABF91RNF2-Y01K-10080	0.435122588848263	0.326478209404585	0.421342523327196	0.730530103984861	0.406376683568792	0.595384824666893	0.508480179445013
FA220S0060-L1ABF91RNF2-Y01K-40100	0.600904573477624	0.362550000151449	0.0997540056064801	0.649774318771314	0.544953796397702	0.323600821511707	0.492032688001695
FA220S0060-L1ABF91RNF2-Y01K-4040	0.757854421181606	0.352156517741427	0.218145017690752	0.775974271934239	0.591958550640235	0.604234246147196	0.487552293289
FA220S0060-L1ABF91RNF2-Y01K-4060	0.699106397105866	0.396138019924012	0.194908125027434	0.692738536097528	0.535162484807765	0.492125103977343	0.592946578602378
FA220S0060-L1ABF91RNF2-Y01K-4080	0.623774562773859	0.397425577216581	0.15619597802767	0.673022120368481	0.545292537312494	0.401529157678425	0.736642599296259
FA220S0060-L1ABF91RNF2-Y01K-60100	0.425831000676214	0.414115777502369	0.263913245719364	0.639588595239594	0.536272230967998	0.423177763957264	0.450962285330241
FA220S0060-L1ABF91RNF2-Y01K-6040	0.652904887282727	0.385158205686649	0.354590821782743	0.790972394682833	0.655779455537732	0.698274614977662	0.600924919372079
